0.0007000000000000001	94.40734917505905
0.0014000000000000002	188.55068614247818
0.0021000000000000003	282.22071049538175
0.0028000000000000004	375.1258086408183
0.0035	466.9248546890692
0.0042	557.1622567121655
0.0049	645.168095588893
0.004906999999999999	643.3780785007742
0.004913999999999998	644.2060854603386
0.004920999999999997	645.0408611201
0.004927999999999997	645.8749299065021
0.004934999999999996	646.7082345039465
0.004941999999999995	647.540764208989
0.004948999999999994	648.3725086198635
0.004955999999999993	649.2034571020706
0.004962999999999993	650.033598759322
0.004969999999999992	650.8629223855984
0.004976999999999991	651.6914164601887
0.00498399999999999	652.5190691412415
0.004990999999999989	653.3458682602925
0.004997999999999989	654.1718013124904
0.005004999999999989	654.9968553871261
0.005011999999999988	655.8210172041272
0.005018999999999987	656.6442731699273
0.005025999999999986	657.4666092002875
0.005032999999999985	658.2880107557054
0.005039999999999985	659.108462799438
0.005046999999999984	659.9279493867137
0.005053999999999983	660.7464549756527
0.005060999999999982	661.563963031843
0.005067999999999981	662.3804563265815
0.005074999999999981	663.1959171647727
0.00508199999999998	664.0103271453352
0.005088999999999979	664.8236671303606
0.005095999999999978	665.6359170823271
0.005102999999999977	666.4470562896526
0.0051099999999999765	667.2570631674886
0.005116999999999976	668.065915316417
0.005123999999999975	668.8735889978868
0.005130999999999974	669.6800591510087
0.005137999999999973	670.4853001998929
0.0051449999999999725	671.2892851288117
0.005151999999999972	672.091985220586
0.005158999999999971	672.8933700828227
0.00516599999999997	673.69340748275
0.00517299999999997	674.4920629216882
0.005179999999999969	675.289300170814
0.0051869999999999685	676.085079907714
0.005193999999999968	676.8793601399875
0.005200999999999967	677.6720922518912
0.005207999999999966	678.4632274373286
0.005214999999999965	679.2527121298405
0.0052219999999999645	680.0404887197508
0.005228999999999964	680.8264902072368
0.005235999999999963	681.6106435285094
0.005242999999999962	682.3928664890142
0.005249999999999961	683.1730645199192
0.0052569999999999605	683.9511317237985
0.00526399999999996	684.726938642266
0.005270999999999959	685.5003395145851
0.005277999999999958	686.2711217418855
0.005284999999999957	687.0391238186729
0.0052919999999999565	687.804119751928
0.005298999999999956	688.5658090432742
0.005305999999999955	689.3238161381882
0.005312999999999954	690.0776711402992
0.005319999999999953	690.8267793383525
0.005326999999999952	691.5702597204031
0.005333999999999952	692.3071723658044
0.005340999999999951	693.0362525407971
0.005347999999999951	693.7557131649208
0.00535499999999995	694.4631011760534
0.005361999999999949	695.1549922316353
0.0053689999999999485	695.8263835891678
0.005375999999999948	696.4702854135205
0.005382999999999947	697.0769876525021
0.005389999999999946	697.6320485058349
0.005396999999999945	698.1149147870304
0.0054039999999999444	698.4976034389713
0.005410999999999944	698.7440300089771
0.005417999999999943	698.8134253188114
0.005424999999999942	698.6671640950383
0.005431999999999941	698.2775497108669
0.00543899999999994	697.635654196393
0.00544599999999994	696.7355642195604
0.005452999999999939	695.5531933048316
0.005459999999999938	694.0317025095876
0.005466999999999937	692.1075775532388
0.005473999999999936	689.8224346711327
0.005480999999999936	687.373927205788
0.005487999999999935	685.0660987997841
0.005494999999999934	683.1106324369988
0.005501999999999933	681.4408026522437
0.005508999999999932	679.7970992794708
0.0055159999999999315	677.9460302522265
0.005522999999999932	675.7771659409129
0.005529999999999931	673.3451024225725
0.00553699999999993	670.5116208217165
0.005543999999999929	666.769489495981
0.005550999999999928	661.7432275092016
0.005557999999999928	655.723017637101
0.005564999999999927	648.7808644020987
0.005571999999999926	642.3714497893692
0.005578999999999925	635.8054570903331
0.005585999999999924	626.6016268362102
0.0055929999999999236	617.9257300693944
0.005599999999999923	609.3298450882405
0.005606999999999922	600.1945014138741
0.005613999999999921	590.7218693212812
0.00562099999999992	580.4453648499295
0.0056279999999999195	570.3265662806415
0.005634999999999919	557.8504192791945
0.005641999999999918	546.6708218513646
0.005648999999999917	533.9973578907693
0.005655999999999916	520.2286616622362
0.0056629999999999155	508.644645479188
0.005669999999999915	494.86116791987735
0.005676999999999914	480.3153090874682
0.005683999999999913	465.7878993463356
0.005690999999999912	448.27111945424156
0.005697999999999912	430.45914285125025
0.0057049999999999115	413.0340323935743
0.005711999999999911	397.6402844105737
0.00571899999999991	382.40459783220405
0.005725999999999909	366.8322913621778
0.005732999999999908	352.7802344782993
0.0057399999999999075	338.34785610699663
0.005746999999999907	321.61904612567014
0.005753999999999906	303.61951233789114
0.005760999999999905	285.22735080226556
0.005767999999999904	269.2365443475796
0.0057749999999999035	251.62272136764676
0.005781999999999903	234.7299246524162
0.005788999999999902	215.02836139624148
0.005795999999999901	192.0307449590948
0.0058029999999999	4.397566765230649
0.0058099999999998994	4.381989200057011
0.005816999999999899	4.3664848922198765
0.005823999999999898	4.351054855187376
0.005830999999999897	4.3356986325568325
0.005837999999999896	4.320415771647418
0.005844999999999895	4.305205822526654
0.005851999999999895	4.2900683398212935
0.005858999999999894	4.275002880738886
0.005865999999999893	4.260009005602007
0.005872999999999893	4.245086279173381
0.005879999999999892	4.23023426811315
0.0058869999999998915	4.215452543520173
0.005893999999999891	4.200740679242501
0.00590099999999989	4.18609825229848
0.005907999999999889	4.171524843031331
0.005914999999999888	4.157020034524046
0.005921999999999887	4.142583413730825
0.005928999999999887	4.128214570027059
0.005935999999999886	4.113913096139952
0.005942999999999885	4.099678587885976
0.005949999999999884	4.085510643962427
0.005956999999999883	4.07140886600722
0.005963999999999883	4.057372858674796
0.005970999999999882	4.043402229588086
0.005977999999999881	4.0294965892906385
0.00598499999999988	4.0156555512479715
0.005991999999999879	4.001878731503962
0.0059989999999998786	3.9881657490617526
0.006005999999999878	3.97451622602903
0.006012999999999877	3.960929786765138
0.006019999999999876	3.947406058758638
0.006026999999999875	3.9339446720282982
0.0060339999999998745	3.9205452595498556
0.006040999999999874	3.907207456563739
0.006047999999999874	3.8939309012571273
0.006054999999999873	3.88071523442852
0.006061999999999872	3.867560099418461
0.006068999999999871	3.8544651423779515
0.006075999999999871	3.841430011485374
0.00608299999999987	3.8284543576319843
0.006089999999999869	3.815537835123124
0.006096999999999868	3.8026800993362126
0.006103999999999867	3.789880808961415
0.0061109999999998665	3.7771396251443323
0.006117999999999866	3.7644562109922863
0.006124999999999865	3.7518302326301747
0.006131999999999864	3.739261358178121
0.006138999999999863	3.7267492581753703
0.0061459999999998625	3.7142936053817994
0.006152999999999862	3.7018940754582292
0.006159999999999861	3.6895503455921985
0.00616699999999986	3.677262095665675
0.006173999999999859	3.6650290078392094
0.0061809999999998585	3.652850766430787
0.006187999999999858	3.6407270582888867
0.006194999999999857	3.62865757181363
0.006201999999999856	3.616641998302843
0.006208999999999855	3.6046800308205635
0.0062159999999998545	3.5927713646362154
0.0062229999999998545	3.580915697005081
0.006229999999999854	3.569112727909754
0.006236999999999853	3.557362158866923
0.006243999999999852	3.545663693379971
0.006250999999999851	3.534017037441768
0.0062579999999998505	3.5224218990563183
0.00626499999999985	3.510877987886476
